tic_id,toi_id,Disposition,RA,Dec,Tmag,Epoc,Period,Duration,Transit_Depth,Sectors,camera,ccd,star_rad,star_mass,teff,logg,SN,Qingress,Ilabel,a,objType,disp_J,disp_E,disp_N,disp_S,user_ch,flag_ch,user_av,flag_av
113173384,0.01,J,284.18420716099996,-36.3764711948,9.7271,1657.2494390000006,0.200711,0.6074317704,2800.0,20,-1,-1,1.51682,1.66,7339.0,4.29631,13.6714,0.31055,False,2.7111182040198187,STAR,1,0,0,0,,,0.0,J
113237049,0.01,J,284.18403433099996,-36.0447492654,11.046,1665.753434,8.685811,2.22426248088,7690.000000000001,20,-1,-1,48.4552,,4240.0,,11.5754,0.24945,True,28.223133105764397,STAR,0,0,0,1,1.0,E,,
113239362,0.01,J,293.255374619,-32.2931442948,11.449000000000002,1657.6434359999994,0.8819610000000001,5.832372814560001,5390.0,20,-1,-1,1.65327,1.38,6606.0,4.14126,32.83375,0.41126,False,6.838973541743782,STAR,0,0,1,0,1.0,N,,
113242461,0.01,J,293.418531961,-30.3140727315,8.80044,1657.691155,5.4644080000000015,15.450285755520001,160.0,20,-1,-1,,,,,9.48962,0.2797,False,20.7217797322245,STAR,1,0,0,0,1.0,J,,
113243346,0.01,J,292.839570163,-36.050774634,10.7055,1657.404665,0.363905,1.6058690964000002,7580.0,20,-1,-1,1.43379,1.11,6000.0,4.17042,28.20339,-0.02355,False,3.5250448640566803,STAR,1,0,0,0,1.0,J,,
113246697,0.01,J,292.928640878,-36.726382527199995,11.4507,1657.274398,0.474322,7.87628756592,3200.0,20,-1,-1,2.32985,1.84,7784.0,3.96823,95.61695,-2.2791900000000003,False,4.9779793877499845,STAR,1,0,0,0,,,0.0,J
113272022,0.01,J,293.095894773,-40.2167851584,11.1222,1658.627421,1.832655,4.2681801888,720.0,20,-1,-1,,,15862.6,,11.66825,0.19533,False,10.002735492297614,STAR,1,0,0,0,1.0,J,,
113272112,0.01,J,293.58400763,-35.7006455573,8.4769,1660.591952,4.585013,3.7919891515199997,3850.0,20,-1,-1,13.7744,,4809.0,,19.75097,0.42493,False,18.434244987035424,STAR,0,1,0,0,1.0,E,,
113342634,0.01,J,293.241546638,-36.5429416476,10.0524,1657.256489,0.8284889999999999,0.9235995372,1370.0,20,-1,-1,0.740993,0.77,4773.0,4.58493,10.1173,0.43188,False,5.400322715398722,STAR,1,0,0,0,1.0,J,,
113347500,0.01,J,293.232769756,-40.1596190268,11.2022,1657.758099,0.959739,4.1306398768799975,320.0,20,-1,-1,10.6359,,4565.0,,11.34431,0.30894,True,6.498808443790094,STAR,0,0,0,1,1.0,J,,
113348098,0.01,J,293.565693287,-32.567451794600004,10.1632,1657.094928,0.916683,6.48659557728,7600.0,20,-1,-1,2.59849,1.81,7703.0,3.86631,30.8531,0.37525,False,7.6813452188739415,STAR,2,0,0,0,1.0,J,0.0,J
113359583,0.01,J,293.474902235,-31.748306943499998,7.8392300000000015,1657.117085,0.206961,0.8841373920000001,730.0,20,-1,-1,29.7598,,4274.0,,11.99658,0.09188,True,2.336992489705908,STAR,0,0,0,1,1.0,J,,
113416686,0.01,J,293.549404357,-31.0415839324,11.1193,1655.9024470000006,0.43335,1.7421710039999998,17159.999999999996,20,-1,-1,0.7826770000000001,0.72,4571.0,4.50823,30.30491,0.01838,False,3.4282172829632755,STAR,1,0,0,0,1.0,J,,
113429708,0.01,J,293.74139967599996,-33.2884691761,10.0617,1657.15774,0.451405,3.2308319784,1100.0,20,-1,-1,2.3289,1.62,7218.0,3.91328,13.09532,-0.14277,False,4.616160377780193,STAR,1,0,0,0,1.0,J,,
113431502,0.01,J,293.394285968,-39.4523658618,8.9755,1657.165935,1.637517,3.7351107763199995,420.0,20,-1,-1,2.48624,1.44,6749.0,3.80534,10.12427,0.19765,False,10.478754915320534,STAR,1,0,0,0,,,0.0,J
113465827,0.01,J,293.343932448,-39.3229736169,11.4262,1657.164334,0.27085,0.7695173519999998,1220.0,20,-1,-1,2.95923,1.87,7851.0,3.76755,9.92687,0.17556,False,3.4448057395782974,STAR,1,0,0,0,,,0.0,J
113472238,0.01,J,293.405961548,-37.8312273677,9.7657,1655.696601,13.239969,4.998353096880001,54830.0,20,-1,-1,1.06027,1.18,6172.0,4.45911,27.041840000000004,0.52915,False,39.50180631349978,STAR,1,0,0,0,,,0.0,J
113472258,0.01,J,293.442955448,-36.6586494452,10.5881,1655.774883,13.275727,8.758793645519999,101300.0,20,-1,-1,1.48314,1.21,6252.0,4.17849,45.77399000000001,0.15150999999999998,False,39.9054585950606,STAR,2,0,0,0,1.0,J,0.0,J
113496703,0.01,J,293.79779404,-35.0386825244,9.9849,1657.28645,0.34515500000000005,2.16412185,3460.0,20,-1,-1,,,3244.0,,60.69852,0.52981,False,3.2865563783227065,STAR,0,1,0,0,1.0,E,,
113498075,0.01,J,293.839153149,-31.8578121271,11.1399,1658.517029,10.178019,4.05248004504,890.0000000000001,20,-1,-1,27.2506,,4146.0,,9.58429,0.20981,False,31.369467420411137,STAR,1,0,0,0,1.0,J,,
113498825,0.01,J,293.49377334,-38.1487900882,9.1928,1657.136058,8.045747,5.81031665352,70650.0,20,-1,-1,1.7009900000000002,1.062,5870.0,4.00279,25.82487,0.31709,False,27.362182014835945,STAR,0,1,0,0,1.0,E,,
113501539,0.01,J,293.717224876,-40.4380067584,11.2114,1657.225227,0.416683,0.9732381494399999,25490.000000000004,20,-1,-1,10.8185,,4606.0,,32.76056,0.24014,True,3.7262228853777883,STAR,0,0,0,1,1.0,E,,
113506455,0.01,J,293.646601181,-40.2478075163,10.9789,1657.476875,0.738211,2.96760822,510.0,20,-1,-1,11.3264,,4553.0,,10.12539,0.2265800000000001,True,5.455718855644403,STAR,0,0,0,1,1.0,J,,
113534411,0.01,J,293.644789118,-38.604381381399996,11.1459,1657.345136,1.262517,3.2618389212,560.0,20,-1,-1,6.978110000000001,,5206.0,,9.01798,0.24188,False,7.802308720414389,STAR,1,0,0,0,1.0,J,,
113534545,0.01,J,293.582206488,-38.4138848731,11.2526,1657.5442779999994,0.498628,0.051338738879999984,14280.000000000002,20,-1,-1,1.7619599999999995,0.94,5412.0,3.9192,16.12245,0.25523,False,4.114262841396265,STAR,1,0,0,0,1.0,J,,
113536326,0.01,J,293.93548013,-32.304652392600005,9.8437,1657.545714,0.488211,1.7476000956,390.0,20,-1,-1,14.9837,,4530.0,,9.06589,0.00479,True,4.141299890339166,STAR,0,0,0,1,1.0,J,,
113572428,0.01,J,293.83383801599996,-36.7905953471,10.2152,1657.0803939999994,0.27085,0.8347163639999999,890.0000000000001,20,-1,-1,3.93515,,4863.0,,11.18899,0.1998,True,2.7960882034201604,STAR,0,0,0,1,1.0,J,,
113579607,0.01,J,293.77365065099997,-40.608671316599995,10.4314,1658.601799,3.3819120000000003,5.120755873919999,550.0,20,-1,-1,10.9782,,4944.0,,9.12772,0.20856,False,15.04896073666015,STAR,1,0,0,0,1.0,J,,
113588970,0.01,J,293.816343879,-41.1512744796,11.4738,1658.100223,3.818072,3.9539953632,11560.0,20,-1,-1,3.1215200000000003,1.71,7454.0,3.68233,76.77466,0.40839,False,19.51160910277218,STAR,0,1,0,0,1.0,E,,
113590444,0.01,J,294.157659774,-32.3556664964,9.9549,1656.995639,12.575968,4.107814187519999,15430.000000000002,20,-1,-1,43.9874,,4636.0,,17.3403,0.50405,True,36.12095768517528,STAR,0,0,0,1,,,0.0,J
113590856,0.01,J,294.107478279,-32.2535590256,11.465,1655.998209,0.631961,3.2230011000000003,56179.99999999999,20,-1,-1,2.35668,1.6,7167.0,3.89759,28.064940000000004,0.01719,False,5.753054478566264,STAR,1,0,0,0,1.0,J,,
113594232,0.01,J,293.792691,-41.423192,8.592,1658.25234,4.392889,4.425923525280001,9710.0,20,-1,-1,2.18643,1.15,6118.0,3.8193,75.47272,0.29265,False,18.77000581387103,STAR,0,1,0,0,,,0.0,E
113594600,0.01,J,294.202332043,-32.6841446876,9.4922,1662.6502779999994,9.011511,8.815420520639998,309380.0000000001,20,-1,-1,1.90243,0.99,5588.0,3.87509,24.99187,0.4295100000000001,False,28.82759753919595,STAR,0,1,0,0,1.0,E,,
113635628,0.01,J,294.232580975,-35.7069963296,11.1733,1657.325001,0.317378,3.5561062339200005,1380.0000000000002,20,-1,-1,,,8074.0,,50.53259,-0.98015,False,3.10777465102871,STAR,1,0,0,0,1.0,J,,
113642968,0.01,J,294.34732115400004,-31.9888959606,8.439,1657.612272,1.066683,3.86617119984,25930.0,20,-1,-1,155.58700000000005,,3554.0,,106.54906,0.40489,True,6.973035717111451,STAR,0,0,0,1,1.0,E,,
113642969,0.01,J,294.415896847,-31.7597427302,11.3992,1657.612284,1.066683,3.8515789764,358910.0,20,-1,-1,1.61861,1.01,5694.0,4.02411,114.14826,0.49384,False,6.9962021189128105,STAR,0,1,0,0,1.0,E,,
113646718,0.01,J,294.42602505900004,-30.759786358000003,10.0028,1657.71362,0.69585,3.3437540880000003,5260.0,20,-1,-1,27.8865,,4195.0,,25.90384,0.30455,True,5.24495856547477,STAR,0,0,0,1,1.0,J,,
113651543,0.01,J,294.573433474,-31.213375492399997,9.8901,1658.525376,3.68035,0.5149545719999999,18650.0,20,-1,-1,0.7411220000000001,0.7,4441.0,4.5433900000000005,16.83302,0.25772,False,14.136993833233356,STAR,1,0,0,0,1.0,J,,
113680488,0.01,J,294.580415574,-32.7147380608,10.8253,1657.27489,1.105572,5.45772251232,5170.0,20,-1,-1,,,12913.0,,9.86864,0.07893,False,7.141503631383832,STAR,1,0,0,0,,,0.0,J
113769086,0.01,J,294.600612824,-32.7139083648,11.3253,1657.318074,0.286822,3.5442938726399986,869.9999999999999,20,-1,-1,2.80398,2.92,11155.0,4.0079,35.38167,-1.7222099999999998,False,4.152097702621053,STAR,1,0,0,0,,,0.0,J
113773681,0.01,J,294.717334485,-30.281092861399998,7.6652,1661.827449,9.788947,4.0949123090400015,1010.0,20,-1,-1,10.4983,,4597.0,,9.17861,0.21235,False,30.564851636296567,STAR,0,1,0,0,,,0.0,E
113781096,0.01,J,294.745750633,-33.211890586799996,9.3807,1657.258346,0.223628,0.6204335232,1769.9999999999998,20,-1,-1,7.48297,,4915.0,,9.61027,0.25201,True,2.4608346150036926,STAR,0,0,0,1,,,0.0,J
113848416,0.01,J,294.749780008,-33.2161593068,11.2245,1657.25237,8.520876,2.22497114112,1400.0,20,-1,-1,10.9272,,4769.0,,9.46094,0.20026,False,27.86470636102648,STAR,1,0,0,0,1.0,J,,
113850357,0.01,J,294.793593426,-33.379207019,11.0539,1657.192106,11.139492,6.7986547574400005,2470.0,20,-1,-1,1.41505,1.071,5898.0,4.16631,9.3665,0.24554,False,34.085661088494604,STAR,1,0,0,0,,,0.0,J
113851748,0.01,J,294.744233341,-34.2914393923,7.9334,1657.120949,0.587517,11.188814752079999,2820.0,20,-1,-1,11.5661,,4640.0,,66.05484,-2.0994900000000003,True,4.685384814757397,STAR,0,0,0,1,,,0.0,J
113854012,0.01,J,294.807896085,-35.0425854834,10.7849,1657.384808,1.88624,3.7189107839999997,3800.0,20,-1,-1,35.5434,,4059.0,,50.93468,0.37334,True,10.196777453645732,STAR,0,0,0,1,1.0,E,,
113854324,0.01,J,294.909375512,-35.5740257995,10.9982,1657.164232,0.948628,4.885130639040001,660.0,20,-1,-1,1.13609,1.12,6039.0,4.37646,17.28509,0.6784100000000001,False,6.696814578670463,STAR,1,0,0,0,1.0,J,,
113854449,0.01,J,294.92859542,-33.375822964,11.2349,1658.37832,2.055336,5.164648300800001,530.0,20,-1,-1,13.5616,,4503.0,,9.6424,0.19416,True,10.797424932975321,STAR,0,0,0,1,,,0.0,J
113909881,0.01,J,295.064577025,-30.9505945445,10.7274,1657.386405,1.88624,3.8800711295999997,23480.0,20,-1,-1,3.21105,1.69,7403.0,3.65266,64.07648,0.37175,False,12.145773438214068,STAR,0,1,0,0,1.0,E,,
113984875,0.01,J,295.020497623,-32.402234504,9.9361,1657.494223,0.456961,2.31547622232,8860.0,20,-1,-1,9.5228,,4780.0,,24.19401,0.36044,True,3.962637983038653,STAR,0,0,0,1,,,0.0,J
113986292,0.01,J,295.12012174299997,-32.4869724004,11.3828,1666.117959,12.75034,2.8948371936000004,1090.0,20,-1,-1,10.6375,,4895.0,,11.76312,0.17629,False,36.45408074161829,STAR,0,0,1,0,,,0.0,N
113987249,0.01,J,295.047469971,-32.747681586,10.8536,1657.158372,0.400711,1.25752728864,1359.9999999999998,20,-1,-1,2.66555,1.57,7089.0,3.78239,17.19059,0.38016,False,4.2194162173684715,STAR,1,0,0,0,1.0,J,,
114046285,0.01,J,295.289715559,-32.9350244908,9.6487,1657.170099,0.406267,1.0759575228,3750.0,20,-1,-1,33.4249,,4641.0,,10.83109,0.16694,True,3.663863950494262,STAR,0,0,0,1,1.0,J,,
114049659,0.01,J,295.40737081099996,-33.6150579271,11.3715,1660.4060949999994,5.82193,3.9318986448,1000.0,20,-1,-1,11.4107,,4666.0,,9.2974,0.22893,False,21.61604787495865,STAR,1,0,0,0,,,0.0,J
114053589,0.01,J,295.810281831,-34.6874718093,9.7888,1657.104957,0.888905,2.4395108819999995,73090.0,20,-1,-1,2.16941,1.43,6712.0,3.92072,16.704720000000002,0.03001,False,6.9568699657189175,STAR,0,1,0,0,1.0,E,,
114053695,0.01,J,295.811947485,-30.1348430838,10.8817,1659.345035,3.644402,4.040912937599999,480.0,20,-1,-1,11.1092,,4802.0,,9.65962,0.19237,False,15.81791211142249,STAR,1,0,0,0,1.0,J,,
114054104,0.01,J,295.912410057,-30.991380321599998,9.4112,1657.330461,0.344461,2.1022317045600003,23830.0,20,-1,-1,1.59572,1.29,6407.0,4.14274,41.74782,0.36233,False,3.5729059366809834,STAR,1,0,0,0,1.0,J,,
114137230,0.01,J,295.958991848,-32.9036518482,11.1537,1670.471074,13.391085,3.5577434628000004,2000.0,20,-1,-1,2.36955,1.16,6127.0,3.75319,12.05311,0.24401,False,39.57565835062089,STAR,1,0,0,0,1.0,J,,
114186749,0.01,J,296.028781044,-32.96349512,9.6039,1657.147081,0.254878,1.8024564355200001,12270.0,20,-1,-1,3.72187,1.59,7131.0,3.4979400000000003,33.67286,0.36852,True,3.133903233299556,STAR,0,0,0,1,1.0,J,,
114271331,0.01,J,296.213860971,-32.4693807181,10.5803,1660.798515,7.756162,5.980931641440001,267219.99999999994,20,-1,-1,1.8038,1.248,6324.0,4.02191,48.52446,0.51172,False,28.177410782860626,STAR,0,0,1,0,1.0,N,,
114316188,0.01,J,294.109626785,-41.6683798029,11.1242,1657.187341,0.288211,0.990869418,2250.0,20,-1,-1,2.19332,1.6,7159.0,3.95998,15.03582,-0.01332,False,3.4086206421437946,STAR,1,0,0,0,1.0,J,,
114316662,0.01,J,294.099735142,-40.8881979335,9.9303,1657.382445,0.5347390000000001,2.15042080416,1840.0,20,-1,-1,16.362000000000002,,4424.0,,34.44574,0.14754,True,4.4004073390071445,STAR,0,0,0,1,1.0,E,,
114392294,0.01,J,294.11279904099996,-36.0532401804,9.3834,1659.395974,3.822613,5.5458469404,16730.0,20,-1,-1,1.47636,1.32,6470.0,4.22026,9.6988,0.18951,False,17.912787448702755,STAR,1,0,0,0,,,0.0,J
114393923,0.01,J,271.34567844599997,-59.201718960200004,9.9271,1658.022174,1.436128,3.22508392704,3760.0000000000014,20,-1,-1,5.75804,,8260.0,,15.40416,0.22641,False,8.502116933682315,STAR,1,0,0,0,,,0.0,J
114394218,0.01,J,271.243222743,-59.1304605765,9.0455,1658.701406,4.016486,6.035332523040001,610.0,20,-1,-1,13.0632,,4703.0,,13.23615,0.20057,False,16.877021835960033,STAR,1,0,0,0,1.0,J,,
114427187,0.01,J,271.40585715599997,-57.409389793100004,11.3325,1657.255917,1.780572,0.2927260368,2010.0,20,-1,-1,1.66993,1.37,6588.0,4.12939,10.04341,0.26337,False,10.897951131999633,STAR,1,0,0,0,1.0,J,,
114429397,0.01,J,271.346333326,-56.7527589558,10.0568,1657.104525,0.340294,0.8015148758399999,8450.0,20,-1,-1,3.4802800000000005,1.35,6540.0,3.48517,13.78479,0.18489,False,3.5981485666962554,STAR,1,0,0,0,1.0,J,,
114682078,0.01,J,271.230497566,-55.5800638308,10.9483,1657.454573,6.064957,1.24016240736,5560.0,20,-1,-1,0.983461,1.11,6000.0,4.49788,9.2847,0.25077,False,22.999820729499522,STAR,1,0,0,0,1.0,J,,
114732863,0.01,J,271.565697673,-56.855187953199994,9.0797,1657.4432359999994,0.646544,9.740676733439999,620.0,20,-1,-1,30.882,,4811.0,,26.46102,0.71614,True,4.994174327023052,STAR,0,0,0,1,1.0,J,,
1159914,0.01,J,271.518848747,-58.935358049899996,10.6771,1657.224409,0.31390500000000005,2.2803063696000003,8709.999999999998,20,-1,-1,1.29515,0.87,5150.0,4.15295,30.85264,-0.22591,False,2.9451237439941718,STAR,1,0,0,0,,,0.0,J
117933373,0.01,J,271.718616576,-57.8422445374,11.4533,1654.201318,0.376168,1.8344058220800004,520.0000000000001,20,-1,-1,2.62908,1.45,6773.07,3.75983,13.108620000000002,-0.03227,False,3.939509995602712,STAR,1,0,0,0,1.0,J,,
117934485,0.01,J,271.773905205,-55.4767553359,9.6858,1654.988465,2.151909,3.91940097624,450.0,20,-1,-1,10.6054,,4614.0,,10.3339,0.16684000000000002,False,11.13305211117795,STAR,1,0,0,0,1.0,J,,
118009094,0.01,J,271.762554646,-54.849664841999996,9.0083,1654.069831,0.290057,1.16296613808,2189.9999999999995,20,-1,-1,9.60583,,4821.0,,18.4989,0.00755,True,2.9267606533170496,STAR,0,0,0,1,1.0,J,,
118010248,0.01,J,271.913482173,-54.3390194149,8.0449,1654.415895,0.610196,6.742714615680001,6040.0,20,-1,-1,12.8047,,4696.7,,27.65953,-1.39873,True,4.80519715812278,STAR,0,0,0,1,1.0,J,,
118010417,0.01,J,272.014681505,-55.6073294214,10.8144,1654.280118,7.1526679999999985,4.703594476799999,8970.0,20,-1,-1,11.2927,,4404.5,,37.27495,0.27001,False,24.79573685497389,STAR,0,1,0,0,1.0,E,,
118014605,0.01,J,271.96025956299997,-58.530680958699996,10.7407,1654.364444,0.368529,4.07926224216,4630.0,20,-1,-1,27.9741,,4367.0,,80.59451999999997,-1.22627,True,3.4333079021373667,STAR,0,0,0,1,1.0,J,,
118015629,0.01,J,271.987293108,-58.534307931899995,11.1894,1657.629763,5.970947,3.5467425180000003,880.0,20,-1,-1,9.57786,,4630.0,,9.22834,0.20552,False,21.98334546327301,STAR,2,0,0,0,1.0,J,0.0,J
118053159,0.01,J,272.173293683,-59.252200493400004,9.0529,1656.516283,4.881128,5.07598262976,280.0,20,-1,-1,18.7596,,4197.0,,9.75774,0.20803,False,19.219633638296514,STAR,1,0,0,0,1.0,J,,
118053219,0.01,J,272.17491987,-58.732734357,9.7397,1661.406894,7.868152999999999,3.65585860992,860.0,20,-1,-1,10.9964,,4628.3,,10.09946,0.22403,False,26.42288116427433,STAR,1,0,0,0,1.0,J,,
118058480,0.01,J,272.225130628,-58.1774957524,10.0885,1657.411087,4.537268,7.41244398624,27570.0,20,-1,-1,6.3097,,4781.0,,53.51931999999999,0.25355,False,18.306047943281254,STAR,0,1,0,0,1.0,E,,
118059027,0.01,J,272.03580498,-57.889223068,11.0065,1654.056081,0.200474,1.0160182699200002,1640.0,20,-1,-1,2.84107,1.7,7417.0,3.76155,16.0791,-0.18328,True,2.7305700241735207,STAR,0,0,0,1,1.0,J,,
118061357,0.01,J,272.056097952,-56.8024245274,11.0239,1655.3752949999994,1.456724,4.077195669119999,920.0,20,-1,-1,66.1451,,3568.0,,9.65387,0.16644,True,8.583211699153335,STAR,0,0,0,1,1.0,J,,
118136711,0.01,J,272.229566623,-56.7826542129,10.0409,1654.07082,0.863668,1.7923529270400005,690.0000000000001,20,-1,-1,13.0182,,4293.0,,9.58417,0.20417,True,6.057538640002943,STAR,0,0,0,1,1.0,J,,
118185557,0.01,J,272.198193911,-56.1720808358,10.4395,1654.534251,0.645613,1.57689684024,2530.0,20,-1,-1,81.2369,,3847.0,,14.75564,0.19243,True,4.989378888626995,STAR,0,0,0,1,1.0,J,,
118191063,0.01,J,272.156737218,-54.9805395254,10.7311,1655.497112,2.648085,6.7538878308,88880.0,20,-1,-1,10.4421,,4757.0,,484.67804,0.41959,False,12.784573808588538,STAR,0,1,0,0,1.0,E,,
118191083,0.01,J,272.223031467,-54.2679874324,10.0057,1655.491473,2.649071,6.75131638776,254010.0,20,-1,-1,2.5646,1.18,6176.0,3.69191,541.54097,0.42963,False,13.513091224528216,STAR,0,2,0,0,1.0,E,0.0,E
118197686,0.01,J,272.29550837200003,-54.899240436499994,9.1133,1654.248267,0.384501,1.86885942048,2340.0,20,-1,-1,15.3571,,4615.0,,21.24235,-0.036660000000000005,True,3.531804235491826,STAR,0,0,0,1,1.0,J,,
118200047,0.01,J,272.349623838,-56.9687407185,10.3724,1654.07072,0.399779,2.5489269393600003,12759.999999999998,20,-1,-1,5.04265,,4818.0,,45.14615,0.38537,True,3.624751949983988,STAR,0,0,0,1,1.0,J,,
118200080,0.01,J,272.414558664,-59.3946606856,10.9056,1654.158225,0.476863,1.5152798688,720.0,20,-1,-1,9.41444,,4844.0,,13.99527,0.09298,True,4.076874961082878,STAR,0,0,0,1,,,0.0,E
118271395,0.01,J,272.605915833,-54.9849221729,11.1781,1654.070619,0.399779,2.59977882816,236200.0,20,-1,-1,1.60435,1.07,5887.0,4.05686,45.3291,0.38992,False,3.7074293585960274,STAR,1,0,0,0,1.0,J,,
118271404,0.01,J,272.559323243,-54.9396727887,11.0183,1654.070751,0.399779,2.54297822784,334100.0,20,-1,-1,1.42037,0.98,5545.0,4.12449,45.58416,0.38566,False,3.6004240226742072,STAR,1,0,0,0,1.0,J,,
118271447,0.01,J,272.585663616,-54.3235916791,11.0541,1654.3582789999994,0.599779,1.8086935524,580.0,20,-1,-1,7.858919999999999,,4890.0,,9.74816,0.17803,True,4.750352210041094,STAR,0,0,0,1,,,0.0,J
118271781,0.01,J,272.60179992900004,-54.1091649792,10.5623,1654.236672,0.268529,1.4198954227200002,1210.0,20,-1,-1,21.0386,,4329.0,,21.82481,0.035710000000000006,True,2.7800915879599972,STAR,0,0,0,1,1.0,J,,
118272525,0.01,J,272.607187235,-54.1029840187,11.1346,1654.35442,0.4574180000000001,1.8455169595200005,3930.0,20,-1,-1,3.42306,1.59,7127.0,3.57064,13.72216,0.20543000000000008,False,4.628136746880859,STAR,1,0,0,0,,,0.0,J
118274931,0.01,J,272.607621842,-54.0275976823,11.4492,1654.315571,0.32200100000000004,0.7986140001600003,610.0,20,-1,-1,2.27093,1.15,6108.0,3.78636,9.43457,0.15909,False,3.287525027175038,STAR,2,0,0,0,1.0,J,0.0,J
118276491,0.01,J,272.773045783,-56.1203347113,8.7764,1654.358668,0.6067239999999999,4.38923556768,1660.0000000000002,20,-1,-1,11.2607,,4696.0,,28.75938,0.62422,True,4.786952193921162,STAR,0,0,0,1,1.0,J,,
118276601,0.01,J,272.844706338,-56.1710263164,10.780999999999999,1663.804385,17.969402,3.9029541144,1090.0,20,-1,-1,10.9482,,4746.0,,13.38356,0.21663,False,45.823408497546886,STAR,1,0,1,0,1.0,J,0.0,N
118280224,0.01,J,272.809627534,-57.244555779399995,10.610999999999999,1654.540596,0.585196,1.4157061631999999,2380.0,20,-1,-1,3.0096700000000003,2.01,8211.0,3.78423,11.4941,0.11363,False,5.897453958700204,STAR,1,0,0,0,,,0.0,J
118283200,0.01,J,272.72573621099997,-59.2478534408,10.3928,1654.21939,0.559501,3.94864473744,940.0,20,-1,-1,1.98433,1.48,6845.0,4.0131,19.9662,0.19796,False,5.1683604025863445,STAR,1,0,0,0,1.0,J,,
118320709,0.01,J,272.8629333,-58.6884122363,10.9292,1654.862218,8.372975,6.8906235060000025,3970.0000000000014,20,-1,-1,162.805,,3606.0,,44.7432,0.31812,True,27.5413254329509,STAR,0,0,0,1,1.0,E,,
118324224,0.01,J,272.980748711,-58.190529806099995,6.9156,1655.283684,1.272001,6.9161238372000025,34630.0,20,-1,-1,4.5087199999999985,1.31,6456.0,3.24723,23.741999999999997,0.36551,False,8.579863416401746,STAR,0,1,0,0,1.0,E,,
118398402,0.01,J,273.170699302,-54.255360438900006,11.0093,1657.373711,7.568589,3.36771936144,1760.0,20,-1,-1,4.34299,,4871.0,,9.91602,0.21313,False,25.74788666187561,STAR,0,1,0,0,1.0,E,,
118399301,0.01,J,273.128444757,-56.3067999968,10.6609,1654.04639,0.280335,3.46662261,1900.0,20,-1,-1,1.00096,1.02,5728.0,4.4458400000000005,61.1037,-0.33295,False,2.8799387183899348,STAR,1,0,0,0,1.0,J,,
118399541,0.01,J,273.193144758,-58.050901912,11.2298,1655.299559,2.04285,7.016944607999999,7390.000000000001,20,-1,-1,9.93726,,4863.0,,23.08814,0.3411,False,10.75365154909112,STAR,0,1,0,0,1.0,E,,
118408757,0.01,J,273.282620619,-55.340432196,11.2959,1654.877219,2.179811,7.871907868079997,20520.0,20,-1,-1,1.51124,1.56,7060.0,4.2725300000000015,15.829770000000002,0.34233,False,13.023240676535197,STAR,1,0,0,0,1.0,J,,
118408775,0.01,J,273.431321526,-55.0703452217,10.0361,1654.061687,0.224085,1.22484861,1260.0,20,-1,-1,8.22953,,5453.0,,14.17097,-0.08602,True,2.4641860698974507,STAR,0,0,0,1,1.0,J,,
118438711,0.01,J,273.501992358,-55.5196338862,11.4147,1654.150196,0.41714,2.4491791104,540.0,20,-1,-1,7.82613,,4684.0,,12.13202,-0.31391,True,3.7289468949730655,STAR,0,0,0,1,,,0.0,J
118439545,0.01,J,273.652501457,-56.4624621674,10.8406,1656.9119380000006,3.650895,5.1065798544,300.0,20,-1,-1,17.1037,,4589.0,,9.5246,0.21479,True,15.836694384452011,STAR,0,0,0,1,,,0.0,J
118533618,0.01,J,273.677004648,-59.5219781093,11.175999999999998,1658.007078,5.685961,3.18504791376,960.0,20,-1,-1,20.27,,4455.0,,10.50308,0.19721,False,21.27816758239821,STAR,0,0,1,0,1.0,N,,
